ID_Student,course_year_month,Pass,Fail,dataplus,dualpane,externalquiz,folder,forumng,glossary,homepage,htmlactivity,oucollaborate,oucontent,ouelluminate,ouwiki,page,questionnaire,quiz,repeatactivity,resource,sharedsubpage,subpage,url
688287,EEE 2014_October,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
63400,AAA 2013_October,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
567312,FFF 2013_October,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1
596319,EEE 2013_October,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
237891,FFF 2014_October,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1
517043,BBB 2013_February,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
630935,CCC 2014_October,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1
594851,CCC 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
592189,DDD 2013_October,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
142326,AAA 2013_October,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
418971,CCC 2014_October,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
426074,FFF 2013_February,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1
42552,FFF 2014_October,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
515331,DDD 2014_February,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0
591055,FFF 2013_October,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1
690318,BBB 2014_October,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1
577562,EEE 2014_February,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
625603,GGG 2014_February,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
591581,FFF 2014_October,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
345568,DDD 2013_February,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
370512,CCC 2014_October,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1
566652,DDD 2014_February,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
550381,BBB 2013_February,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
2162388,DDD 2014_February,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
656698,BBB 2014_October,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1
554004,BBB 2014_February,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1
254417,GGG 2014_February,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
442456,BBB 2013_February,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
551182,EEE 2014_October,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
552750,GGG 2013_October,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
510864,DDD 2013_October,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
643481,EEE 2014_October,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
590739,GGG 2014_February,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
526158,DDD 2013_October,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
1465690,AAA 2013_October,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
586762,DDD 2013_October,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1
571554,BBB 2013_October,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1
508295,FFF 2013_October,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
557959,CCC 2014_October,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
75091,AAA 2013_October,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
584238,BBB 2013_October,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
316327,FFF 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1
510054,CCC 2014_October,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
336684,DDD 2013_February,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1
642196,GGG 2014_October,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
2694933,DDD 2013_February,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1
469959,EEE 2013_October,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
420333,EEE 2014_February,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
678102,DDD 2014_October,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
560951,CCC 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
416654,BBB 2013_February,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1
549862,BBB 2013_February,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
541768,FFF 2013_October,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1
586526,DDD 2013_October,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
560494,CCC 2014_February,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1
623660,BBB 2014_February,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1
598921,GGG 2013_October,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
576791,CCC 2014_October,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1
618151,BBB 2014_February,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
531791,FFF 2013_February,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1
600081,GGG 2013_October,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
595874,BBB 2013_October,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
507967,EEE 2014_October,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1
507817,BBB 2013_February,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
368824,AAA 2013_October,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
677111,FFF 2014_October,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
250159,EEE 2014_October,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
634369,GGG 2014_February,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
567629,FFF 2014_February,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1
134336,DDD 2013_February,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1
241166,FFF 2013_February,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1
554923,FFF 2013_February,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1
572648,DDD 2013_October,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
556440,CCC 2014_October,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
581866,BBB 2014_October,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1
475863,DDD 2014_October,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
633574,DDD 2014_October,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
696678,FFF 2014_October,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1
2333415,BBB 2014_October,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1
567165,FFF 2013_October,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
2625021,FFF 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
603220,FFF 2013_October,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
422061,FFF 2013_February,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1
1498979,GGG 2013_October,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
572395,BBB 2014_October,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1
577915,BBB 2013_October,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
630825,CCC 2014_February,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
628386,DDD 2014_February,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
635122,BBB 2014_February,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
657210,CCC 2014_October,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
58316,AAA 2014_October,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
622570,GGG 2014_February,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
240486,DDD 2014_February,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1
2641393,BBB 2013_February,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1
628511,BBB 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
630380,DDD 2014_October,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
544052,EEE 2014_February,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
581676,CCC 2014_October,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
569566,FFF 2013_October,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
234311,EEE 2013_October,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
550380,DDD 2014_October,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
498320,DDD 2013_February,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1
1432518,BBB 2014_October,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
579115,FFF 2013_October,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1
634551,GGG 2014_February,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
675042,BBB 2014_October,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1
598546,GGG 2013_October,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
604741,FFF 2013_October,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
687686,FFF 2014_October,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
607670,DDD 2013_October,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
678015,EEE 2014_October,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
376617,BBB 2013_February,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
537133,FFF 2013_October,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
586758,FFF 2013_October,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1
162650,CCC 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
552509,GGG 2014_February,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
413984,BBB 2013_February,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
627330,GGG 2014_February,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
2462576,BBB 2014_October,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1
2541388,BBB 2014_February,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
604854,DDD 2013_October,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
604234,FFF 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
2533407,GGG 2014_February,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
508288,FFF 2013_February,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
576492,DDD 2013_October,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
555102,BBB 2013_February,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
416407,FFF 2014_October,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
525679,BBB 2013_February,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
619168,EEE 2014_October,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
623579,FFF 2014_February,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1
492403,EEE 2014_February,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
645730,GGG 2014_October,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
423947,EEE 2014_October,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
630030,BBB 2014_February,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
641766,GGG 2014_October,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
466347,FFF 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0
299281,FFF 2013_October,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1
676834,EEE 2014_October,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
2383307,FFF 2014_February,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1
443753,FFF 2013_October,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
234661,FFF 2014_October,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1
598226,GGG 2013_October,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
617365,CCC 2014_February,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
471977,FFF 2013_February,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1
576750,EEE 2013_October,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
532116,DDD 2013_October,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
628982,BBB 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
552747,DDD 2013_October,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
630569,GGG 2014_February,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
286449,DDD 2014_February,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
90243,BBB 2013_October,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
601133,DDD 2013_October,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
634530,GGG 2014_February,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
537995,FFF 2013_February,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1
557766,FFF 2013_October,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1
145188,DDD 2014_October,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2238019,FFF 2014_February,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
618571,EEE 2014_February,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
532715,FFF 2013_February,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1
692828,GGG 2014_October,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
693692,BBB 2014_October,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
404239,EEE 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
366424,EEE 2014_February,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
653157,GGG 2014_October,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
555408,DDD 2013_February,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
605771,BBB 2014_October,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1
165243,BBB 2013_February,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1
551545,GGG 2013_October,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
258894,AAA 2013_October,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
618649,DDD 2014_February,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
483743,FFF 2013_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
332945,EEE 2014_October,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
594078,DDD 2014_February,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
475839,DDD 2014_October,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
543931,EEE 2014_October,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
2294490,BBB 2013_October,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
578395,DDD 2014_October,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
470464,BBB 2014_October,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1
2286544,EEE 2014_October,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
82817,FFF 2013_February,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1
605781,DDD 2014_February,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
501867,CCC 2014_October,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
566185,DDD 2013_October,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
479170,BBB 2013_October,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
387944,CCC 2014_October,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
650170,FFF 2014_October,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
2461190,AAA 2013_October,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
30549,DDD 2013_October,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
638384,DDD 2014_October,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
632231,BBB 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
617801,DDD 2014_February,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
308953,CCC 2014_October,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
572401,CCC 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
571128,EEE 2014_February,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
650420,DDD 2014_October,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
556177,EEE 2013_October,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
655605,BBB 2014_October,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
696672,FFF 2014_October,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1
355369,BBB 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
591071,DDD 2013_October,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
679409,GGG 2014_October,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
226895,DDD 2014_October,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
350690,EEE 2014_February,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
513701,FFF 2014_February,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
596214,GGG 2013_October,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
566071,EEE 2013_October,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
675054,FFF 2014_October,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1
444349,EEE 2014_February,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1
2088765,CCC 2014_February,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1509881,DDD 2013_October,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1
435587,DDD 2013_October,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
373872,AAA 2014_October,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
2622441,CCC 2014_October,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1
617416,CCC 2014_February,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1
529404,DDD 2013_February,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
621605,CCC 2014_October,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1
592997,CCC 2014_October,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
609645,CCC 2014_February,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
398118,FFF 2013_February,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1
591755,GGG 2014_October,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
262394,FFF 2014_October,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
562857,BBB 2014_February,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
588597,FFF 2013_October,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1
104476,AAA 2013_October,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
543970,BBB 2013_February,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
634606,BBB 2014_February,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
617792,BBB 2014_February,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1
253633,FFF 2014_October,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1
575039,FFF 2013_October,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1
443200,EEE 2014_October,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
614013,BBB 2013_October,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
678688,BBB 2014_October,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1
602502,FFF 2014_October,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1
280962,BBB 2013_February,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
409662,BBB 2013_February,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1
578375,GGG 2013_October,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
401441,BBB 2014_February,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1
572570,EEE 2013_October,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
384107,FFF 2014_October,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1
632483,GGG 2014_February,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
283050,FFF 2013_February,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1
2624040,DDD 2013_October,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
621741,FFF 2014_February,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2603195,EEE 2014_February,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
353790,FFF 2013_October,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
519961,DDD 2013_October,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1
379185,CCC 2014_October,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
