id_student,final_result,forumng,glossary,homepage,oucollaborate,oucontent,ouelluminate,questionnaire,quiz,resource,sharedsubpage,subpage,url
571503,Pass,459,0,130,0,40,0,0,67,2,0,23,11
542291,Pass,226,0,70,0,0,0,0,76,4,0,7,2
647883,Pass,0,1,71,0,663,0,9,136,29,0,19,0
2269561,Fail,35,0,41,3,15,0,0,51,11,0,15,0
283564,Fail,9,0,254,0,3,0,0,70,65,0,97,36
620072,Fail,1223,2,293,0,60,0,0,62,14,0,45,8
652288,Fail,488,1,308,9,62,0,0,18,65,0,18,2
616536,Pass,35,0,68,0,7,0,0,79,24,0,17,3
630286,Fail,0,0,46,0,161,0,0,0,9,0,15,1
560089,Pass,13,0,130,15,549,0,0,120,47,0,38,0
698204,Pass,0,0,14,0,4,0,0,0,7,0,2,0
593345,Fail,52,0,58,0,8,0,0,68,7,0,16,4
598000,Pass,219,1,168,1,21,0,0,69,34,0,48,51
587722,Pass,47,0,109,0,21,0,0,69,16,0,32,14
30091,Pass,853,0,229,0,30,0,0,75,36,0,44,65
165099,Fail,30,11,93,14,139,0,0,10,92,0,40,0
572173,Fail,0,0,5,0,0,0,0,0,1,0,1,4
582650,Pass,262,1,238,1,12,0,0,61,70,0,100,50
581530,Pass,32,0,9,4,0,0,0,28,2,0,5,1
683618,Pass,0,0,133,1,373,0,3,119,7,0,7,1
583098,Fail,73,2,125,0,41,0,0,148,23,0,20,22
592135,Pass,500,19,601,19,1317,0,14,223,180,0,97,4
616660,Pass,710,10,523,34,857,0,0,261,45,0,82,1
566669,Pass,255,0,137,0,1,0,0,87,30,0,60,13
398084,Pass,822,0,214,0,1,2,0,81,65,0,128,25
507676,Fail,6,2,19,0,2,0,0,2,11,0,13,7
525679,Fail,71,0,33,0,0,0,0,1,2,0,7,5
2464683,Pass,912,6,246,0,26,0,0,76,291,0,155,56
512940,Pass,65,0,175,0,11,0,0,137,2,0,4,1
613881,Pass,1410,0,835,4,43,0,0,128,30,0,59,26
340911,Pass,93,0,57,5,8,0,0,63,31,0,45,4
607097,Pass,501,1,246,0,133,0,0,135,12,0,35,36
599836,Pass,255,0,244,0,34,0,0,78,64,0,135,16
598495,Fail,522,0,115,3,21,0,0,3,29,1,68,18
517231,Pass,2791,7,1608,4,120,0,0,152,67,1,119,95
412407,Pass,539,0,522,0,1,0,0,134,1,0,4,3
594056,Pass,605,1,282,0,11,0,0,142,12,0,42,12
510149,Fail,2152,0,551,1,20,0,0,93,60,0,88,76
654585,Fail,49,1,118,4,81,0,0,56,23,0,18,0
638516,Pass,63,1,336,1,1172,0,13,199,135,0,91,3
589509,Pass,103,0,116,0,4,0,0,64,3,0,47,12
475460,Fail,123,0,49,0,0,0,0,12,2,0,5,2
415546,Fail,18,1,65,0,4,0,0,62,18,0,41,14
26315,Pass,255,3,428,13,995,0,14,501,95,0,140,7
571871,Pass,293,2,236,1,64,0,0,107,79,2,92,27
414495,Pass,680,0,602,0,10,0,0,83,11,0,33,8
532668,Fail,0,0,1,0,0,0,0,0,4,0,8,1
553572,Pass,275,2,199,0,2,4,0,106,66,0,113,30
319618,Pass,174,0,151,0,15,0,0,66,7,0,9,19
599787,Pass,246,0,333,1,15,0,0,71,192,0,308,45
595892,Pass,44,0,74,1,281,0,0,112,42,0,38,3
612212,Fail,49,0,25,0,6,0,0,16,8,0,28,6
537572,Pass,2589,3,979,0,0,1,0,118,40,0,88,38
687326,Fail,2,2,80,9,154,0,0,9,25,0,11,1
513076,Fail,11,0,83,0,6,0,0,35,24,0,30,27
338861,Fail,50,0,47,0,1,0,0,28,6,0,8,7
1098728,Fail,117,0,123,0,3,1,0,78,24,0,38,7
633024,Pass,98,0,37,0,59,0,0,102,53,0,150,23
698507,Pass,15,0,154,2,850,0,3,135,32,0,35,1
2140444,Fail,665,0,555,0,28,0,0,88,11,0,46,38
687185,Pass,2,1,143,0,139,0,0,111,22,0,19,3
648760,Pass,127,0,179,1,728,0,10,111,33,0,24,0
534133,Pass,1584,1,206,0,47,0,0,101,18,0,27,19
594697,Fail,0,0,7,0,1,0,0,0,8,0,9,1
2251500,Fail,172,10,250,1,670,0,12,0,39,0,10,0
526200,Fail,357,0,254,0,1,0,0,60,11,0,31,11
119898,Pass,26,0,46,0,8,0,0,64,3,0,16,4
581235,Pass,347,1,363,10,308,0,6,238,31,0,57,16
627285,Pass,79,4,103,0,14,0,0,49,42,0,45,16
625383,Pass,200,0,107,0,45,0,0,120,16,0,39,11
562239,Pass,373,3,353,16,932,0,8,141,32,0,42,0
479305,Pass,163,0,334,0,51,0,0,221,46,0,71,29
620354,Pass,274,0,286,0,35,0,0,80,30,0,92,61
587418,Pass,461,0,229,0,20,0,0,133,27,0,21,20
637810,Pass,84,0,208,0,383,0,0,362,57,0,33,3
623519,Pass,159,0,239,10,1158,0,0,252,38,0,55,0
417657,Fail,53,0,88,0,0,0,0,17,29,0,38,8
516529,Pass,120,0,61,0,1,0,0,69,3,0,5,2
606420,Pass,460,21,360,4,13,0,0,93,29,0,34,61
522383,Fail,294,0,147,0,1,0,0,67,14,0,17,10
618670,Pass,31,0,20,0,7,0,0,63,15,0,4,0
691514,Pass,0,0,18,0,16,0,0,0,3,0,2,1
425747,Fail,1,0,12,0,0,0,0,0,6,0,9,3
500836,Fail,86,0,66,0,0,0,0,58,13,0,29,8
444117,Pass,137,0,82,0,0,0,0,67,19,0,16,4
522512,Fail,0,0,2,0,0,0,0,0,4,0,4,0
570177,Fail,3,0,16,0,1,0,0,0,7,0,10,5
609426,Pass,40,1,74,2,3,0,0,77,18,0,18,15
2570396,Pass,140,0,206,25,598,0,9,164,28,0,34,3
651775,Pass,0,0,170,0,1016,0,9,158,24,0,18,0
2299338,Pass,102,1,284,2,15,0,0,97,59,0,83,58
550354,Pass,325,0,221,0,1,13,0,104,35,0,61,18
553763,Fail,52,0,31,0,1,0,0,0,2,0,6,3
357928,Fail,192,0,50,0,1,0,0,27,5,0,16,5
545702,Pass,94,0,35,0,1,0,0,72,5,0,11,1
613051,Fail,0,0,6,0,0,0,0,0,11,0,14,1
556878,Pass,743,2,208,0,1,0,0,117,38,0,53,14
607398,Fail,771,9,382,1,73,0,0,94,55,0,123,94
532617,Pass,58,0,78,0,13,0,0,77,13,0,14,4
592441,Pass,305,0,123,0,5,0,0,91,20,0,30,7
397312,Fail,573,0,92,1,23,0,0,61,19,0,57,21
541702,Pass,225,0,182,0,4,0,0,78,4,0,29,1
592471,Pass,643,2,297,0,11,0,0,61,16,0,11,49
2095379,Pass,44,0,54,0,25,0,0,92,10,0,29,5
623295,Fail,4,0,26,0,7,0,0,74,4,0,6,2
106588,Pass,479,0,280,0,16,0,0,67,39,0,76,24
500958,Pass,735,6,530,0,2,0,0,88,33,0,111,27
656494,Pass,0,0,37,0,138,0,0,84,25,0,4,1
629870,Fail,9,0,29,0,3,0,0,14,17,0,30,14
613093,Pass,18,0,96,0,7,0,0,133,15,0,33,45
250123,Pass,2,0,82,0,7,0,0,69,0,0,8,2
495879,Pass,2287,4,175,0,48,0,0,88,23,0,48,23
567979,Pass,5,0,24,0,7,0,0,65,3,0,7,5
364666,Fail,2,0,6,0,0,0,0,19,2,0,4,0
678373,Pass,38,0,173,20,610,0,12,309,39,0,21,1
593694,Pass,13154,15,2317,10,89,0,0,187,234,1,262,171
608448,Pass,786,1,491,11,687,0,9,132,56,0,52,5
589067,Pass,56,2,149,0,34,0,0,100,46,0,70,57
517043,Pass,73,0,23,0,0,0,0,30,1,0,6,3
525501,Pass,1043,0,564,0,3,1,0,98,120,0,242,28
340216,Pass,7,2,190,8,694,0,9,168,28,0,31,2
483479,Fail,214,0,21,0,1,0,0,0,2,0,10,26
295754,Pass,252,0,143,0,0,0,0,72,59,0,89,11
622927,Fail,97,0,22,0,0,0,0,0,0,0,1,5
325879,Pass,378,1,156,0,0,3,0,65,9,0,21,7
617521,Pass,56,0,114,3,220,0,0,0,48,0,57,2
523857,Pass,712,0,347,0,31,0,0,76,149,0,182,58
685592,Pass,48,5,193,3,782,0,13,165,85,0,47,1
585212,Pass,116,0,127,0,30,0,0,77,19,0,40,20
632254,Pass,138,0,104,0,5,0,0,71,28,0,13,29
202879,Fail,49,0,34,0,2,0,0,1,4,0,21,6
577347,Fail,10,0,42,0,5,0,0,62,3,0,18,7
2575994,Fail,0,0,21,0,30,0,0,74,9,0,27,0
578003,Fail,25,0,28,0,0,0,0,33,5,0,17,10
546811,Pass,76,0,30,0,0,0,0,27,1,0,7,1
596847,Pass,27,0,22,0,14,0,0,99,1,0,3,0
586535,Pass,821,8,346,0,29,0,0,172,44,0,113,46
644993,Pass,663,22,1188,57,2442,0,15,428,110,0,138,10
563733,Pass,121,1,77,5,11,0,0,85,24,0,14,5
394520,Pass,40,0,104,2,12,0,0,88,109,0,19,21
634265,Pass,263,0,183,0,26,0,0,104,26,0,32,5
1719114,Pass,172,6,375,0,7,0,0,123,19,0,13,81
445125,Fail,140,0,97,0,0,0,0,130,3,0,6,5
621937,Fail,0,0,14,0,0,0,0,1,0,0,1,4
559573,Fail,115,0,66,0,0,0,0,55,24,0,15,10
653239,Pass,0,0,119,0,357,0,0,190,40,0,37,2
534765,Pass,354,0,108,0,0,0,0,53,5,0,9,3
2164251,Pass,8050,7,1513,1,78,0,0,93,130,0,149,73
478792,Fail,303,7,181,0,0,2,0,122,42,0,65,13
565182,Pass,176,3,357,20,764,0,15,83,79,0,165,7
597102,Pass,125,14,195,0,10,0,0,71,8,0,26,41
599640,Fail,73,1,56,0,4,0,0,1,22,0,31,10
557968,Pass,260,0,86,0,1,0,0,87,12,0,21,1
551080,Pass,913,1,265,0,0,0,0,79,32,0,51,8
316076,Pass,2132,2,782,0,15,0,0,105,15,0,29,22
695613,Pass,9,0,28,0,59,0,0,0,86,0,11,0
2239140,Fail,34,0,90,0,14,0,0,17,28,0,43,19
510556,Pass,2794,3,416,0,2,0,0,74,71,0,106,37
1763653,Pass,3363,9,744,5,62,0,0,99,16,0,32,12
546019,Fail,54,0,44,0,3,0,0,0,19,0,44,6
392213,Pass,410,0,130,0,2,2,0,72,12,0,34,10
592480,Pass,101,1,194,0,20,0,0,84,34,0,51,22
556992,Pass,230,1,95,0,1,0,0,66,16,0,25,5
492726,Pass,24,0,164,0,30,0,0,69,9,0,28,63
598914,Pass,50,0,84,1,6,0,0,66,35,0,46,12
105527,Pass,618,0,246,0,16,0,0,67,20,0,18,8
547902,Pass,207,0,221,0,0,1,0,94,24,2,38,16
595345,Pass,57,2,290,0,27,0,0,76,116,0,143,31
627380,Pass,1077,7,213,0,119,0,0,68,34,0,89,42
323606,Pass,217,0,239,0,12,0,0,107,37,0,61,18
2544448,Fail,126,0,105,4,6,0,0,51,53,0,55,25
648693,Pass,212,3,320,15,990,0,10,132,39,0,36,4
584539,Pass,169,1,343,8,2106,0,21,186,32,0,35,0
634304,Pass,492,7,110,0,56,0,0,98,47,0,28,12
582816,Fail,0,0,9,0,16,0,0,0,22,0,5,0
2266377,Fail,54,0,17,0,4,0,0,14,2,0,10,4
560430,Fail,42,0,50,0,3,0,0,15,24,0,60,17
104054,Pass,752,2,412,0,1,0,0,112,33,0,106,33
483674,Fail,8,2,28,0,15,0,0,0,10,0,12,3
493460,Pass,359,6,408,13,2669,0,8,256,78,0,73,4
567958,Pass,33,0,35,0,18,0,0,59,10,0,23,13
157276,Pass,2210,1,532,1,34,0,0,86,81,0,131,56
563820,Pass,11,9,197,6,758,0,1,7,76,0,29,11
651415,Pass,4,0,161,0,474,0,0,130,32,0,24,3
586502,Pass,20,6,154,4,512,0,9,92,47,0,20,1
478718,Fail,27,0,28,0,2,0,0,0,13,0,15,5
656197,Pass,45,2,309,19,1366,0,13,174,102,0,67,2
602767,Fail,47,0,137,0,1,0,0,43,109,0,160,34
580540,Pass,87,1,137,0,7,0,0,80,33,0,24,58
509737,Fail,1,0,3,0,0,0,0,0,0,0,0,0
554608,Pass,547,0,388,0,3,2,0,68,72,0,130,17
656990,Pass,95,2,602,23,3709,0,8,277,132,0,96,12
650247,Pass,49,4,167,12,294,0,0,32,93,0,40,1
375711,Fail,9,0,9,0,4,0,0,0,1,0,2,0
544642,Pass,669,0,367,0,0,7,0,79,35,0,71,26
656194,Pass,0,0,13,0,11,0,0,0,3,0,2,0
619288,Pass,581,1,213,0,67,0,0,100,24,0,83,31
274247,Fail,39,0,35,1,5,0,0,89,18,0,14,1
586078,Pass,7,0,36,0,4,0,0,53,2,0,2,15
610780,Fail,19,0,31,0,4,0,0,42,3,0,11,6
438068,Pass,288,6,120,2,19,0,0,73,44,0,37,30
603627,Pass,86,0,44,4,22,0,0,72,21,0,17,2
379720,Pass,7,1,151,11,278,0,0,3,48,0,56,1
700086,Pass,48,1,236,2,522,0,1,171,45,0,57,4
349424,Fail,8,0,3,0,0,0,0,0,0,0,1,0
52426,Fail,21,0,13,2,0,0,0,26,0,0,3,3
615127,Pass,777,7,720,0,127,0,0,94,57,0,135,16
536050,Fail,36,0,6,0,0,0,0,1,3,0,5,4
477164,Pass,31,0,29,0,2,0,0,53,5,0,17,3
494789,Pass,489,0,470,4,15,0,0,129,67,1,113,24
656352,Pass,51,2,134,0,491,0,3,101,73,0,82,3
685391,Pass,161,1,220,18,764,0,9,94,67,0,51,1
31663,Pass,3961,3,1341,0,1,11,0,69,230,0,234,56
612255,Pass,172,0,172,0,28,0,0,99,59,0,67,13
482810,Pass,27,0,57,0,8,0,0,52,10,0,16,5
690319,Pass,34,0,110,2,515,0,0,232,26,0,39,0
226747,Pass,271,0,121,0,48,0,0,88,42,0,34,12
116606,Pass,6,0,92,4,321,0,0,18,20,0,50,0
370859,Pass,226,3,320,0,24,0,0,89,64,0,132,29
117699,Pass,156,0,151,0,5,0,0,72,32,0,32,25
189035,Pass,200,5,431,1,28,0,0,109,23,0,54,83
651991,Pass,149,2,430,12,770,0,14,148,68,0,151,1
550322,Fail,182,0,109,0,0,0,0,41,6,0,5,10
109938,Pass,107,2,138,0,1,0,0,72,28,0,44,4
646579,Pass,222,11,346,7,1401,0,13,446,107,0,116,6
625124,Fail,572,1,162,0,8,0,0,98,42,0,46,44
631225,Pass,125,0,119,1,20,0,0,76,19,1,44,20
600387,Pass,77,1,253,1,588,0,1,137,78,0,56,5
692826,Fail,31,1,30,1,10,0,0,0,5,0,2,1
637370,Pass,25,4,193,9,890,0,6,154,37,0,38,0
590668,Pass,36,0,192,4,633,0,6,2,54,0,31,4
649962,Pass,719,13,294,17,622,0,0,280,24,0,29,2
609307,Pass,960,1,181,1,17,0,0,83,33,0,34,10
552718,Fail,159,0,47,0,0,0,0,15,0,0,6,5
1757561,Fail,303,1,223,10,251,0,0,119,41,0,45,2
655314,Pass,175,2,257,42,1010,0,16,86,64,0,52,0
657099,Fail,0,0,11,0,62,0,0,32,3,0,4,0
633472,Pass,349,0,155,1,13,0,0,80,30,0,29,9
548981,Fail,30,0,22,0,0,0,0,29,8,0,7,3
645793,Fail,0,0,8,0,5,0,0,0,3,0,1,0
644863,Fail,97,0,80,8,137,0,0,0,11,0,20,1
565393,Fail,52,0,167,0,22,0,0,28,46,0,58,22
556301,Pass,181,0,214,0,2,2,0,94,64,0,123,16
433864,Pass,233,1,287,0,7,0,0,93,30,0,41,63
587194,Fail,6,0,17,0,1,0,0,64,0,0,1,3
550081,Pass,597,0,259,14,63,0,0,0,14,0,14,0
607848,Fail,211,0,102,0,1,0,0,30,24,0,14,35
582460,Pass,19,5,239,36,1001,0,14,130,36,0,19,3
588459,Fail,105,0,42,0,0,0,0,40,2,0,4,3
622573,Pass,285,13,635,16,1038,0,9,312,77,0,155,5
560117,Fail,45,0,114,0,0,0,0,32,10,0,16,8
551922,Pass,5,0,92,0,134,0,0,94,26,0,34,0
540602,Pass,105,0,139,0,19,0,0,70,19,0,40,14
575930,Pass,305,0,111,0,19,0,0,86,67,0,63,22
425817,Fail,169,0,122,0,1,1,0,25,15,0,24,9
572067,Pass,659,0,280,3,18,0,0,78,36,0,39,27
421992,Fail,500,0,123,0,1,0,0,59,12,0,22,2
518876,Pass,217,0,103,0,0,0,0,73,38,0,69,13
1574398,Pass,8065,2,1400,0,2,0,0,151,42,0,265,75
1536122,Pass,110,2,235,13,498,0,5,55,43,0,34,2
405471,Pass,290,0,296,0,2,1,0,74,12,0,40,19
280151,Fail,11,0,27,0,0,0,0,17,4,0,6,6
447265,Pass,6,0,36,0,4,0,0,59,19,0,36,2
469878,Pass,888,0,553,0,23,0,0,85,23,0,46,2
613718,Pass,59,3,47,0,34,0,0,61,15,0,26,4
385820,Pass,855,2,475,1,55,0,0,104,75,0,105,97
645370,Pass,45,0,121,0,360,0,3,56,8,0,6,1
559452,Pass,97,3,89,0,1,0,0,79,43,0,55,3
622466,Pass,52,0,89,1,21,0,0,83,31,1,66,32
530112,Fail,0,0,3,0,0,0,0,0,0,0,0,0
623654,Pass,317,0,106,0,28,0,0,108,18,0,29,7
471525,Pass,318,0,225,0,0,0,0,78,27,0,32,16
563706,Pass,351,1,371,0,29,0,0,88,133,0,141,71
427773,Pass,176,0,159,0,0,0,0,87,46,0,68,5
623406,Pass,113,0,144,0,13,0,0,25,107,0,108,40
362760,Fail,181,5,128,0,0,0,0,77,132,0,124,15
444225,Fail,12,0,11,0,1,0,0,0,6,0,10,6
580360,Pass,10,0,38,0,13,0,0,56,6,0,12,4
675728,Fail,2,0,46,0,50,0,0,0,14,0,13,1
647803,Pass,10,0,91,2,265,0,0,73,19,0,12,2
507387,Fail,19,0,40,0,0,0,0,14,21,0,27,10
582574,Pass,598,1,318,1,44,0,0,89,59,0,73,41
650979,Pass,161,0,148,0,301,0,0,196,35,0,60,3
487329,Fail,77,0,67,0,0,2,0,72,15,0,11,2
580094,Pass,1229,9,646,5,54,0,0,172,50,0,63,31
596814,Fail,4,0,2,0,0,0,0,0,0,0,0,1
2426864,Pass,1,0,91,0,144,0,0,96,29,0,10,1
571885,Pass,391,0,158,0,47,0,0,57,7,0,14,7
591420,Pass,260,0,140,0,7,0,0,71,13,0,28,3
599292,Pass,771,0,483,0,4,0,0,82,7,0,17,8
87732,Pass,345,3,240,0,0,0,0,118,56,0,200,56
547408,Pass,37,28,183,3,985,0,10,176,20,0,35,6
2242067,Pass,23,0,181,2,570,0,10,393,42,0,37,2
434353,Pass,338,2,221,0,1,2,0,119,27,0,33,15
587538,Pass,58,0,81,0,10,0,0,60,17,0,24,23
607108,Fail,55,0,63,0,8,0,0,70,7,0,10,11
540656,Pass,272,0,37,0,1,0,0,67,2,0,6,2
620573,Pass,89,0,136,0,5,0,0,86,88,0,82,2
554986,Fail,214,21,153,0,4,2,0,25,123,0,135,63
527164,Pass,4506,4,1148,0,2,4,0,152,77,0,156,46
2318161,Pass,77,1,79,0,170,0,0,40,17,0,10,1
562270,Pass,1947,0,563,2,93,0,0,152,43,0,120,24
574841,Pass,0,0,193,0,562,0,0,0,46,0,17,2
381533,Pass,1111,11,465,0,41,0,0,74,25,0,53,18
698208,Fail,0,0,97,1,208,0,0,76,29,0,21,6
152929,Pass,34,0,106,0,0,0,0,94,16,0,45,4
509466,Fail,5,1,38,0,22,0,0,0,18,0,13,4
1728437,Pass,143,0,120,0,0,1,0,86,51,0,108,6
393131,Fail,1,0,33,0,2,0,0,30,25,0,17,3
142324,Fail,211,0,149,2,226,0,0,138,32,0,17,3
556999,Pass,144,0,64,0,1,0,0,84,14,0,8,5
469177,Pass,1,0,53,2,15,0,0,101,44,0,14,2
508517,Fail,7,0,18,0,2,0,0,1,4,0,11,3
699488,Pass,711,17,951,38,909,0,13,194,131,0,102,2
577069,Pass,712,4,342,1,24,0,0,152,54,0,59,32
578062,Fail,0,0,7,0,0,0,0,0,0,0,1,2
414958,Pass,210,2,69,0,1,0,0,76,7,0,14,6
546749,Pass,937,0,451,0,2,12,0,103,60,0,70,18
600967,Fail,0,0,5,0,3,0,0,0,4,0,9,4
579537,Pass,7,0,68,0,20,0,0,81,9,0,18,5
593712,Pass,240,0,149,0,13,0,0,71,29,0,32,12
548344,Fail,41,0,11,0,0,0,0,0,0,0,1,0
624661,Pass,90,0,64,1,15,0,0,85,39,0,28,5
695484,Pass,30,0,99,3,165,0,0,33,81,0,19,2
2108614,Pass,1172,4,330,1,45,0,0,97,43,0,91,53
597078,Fail,69,0,100,0,0,0,0,62,9,0,26,9
624604,Fail,0,0,3,0,0,0,0,16,0,0,0,0
502713,Fail,18,0,73,0,2,0,0,30,33,0,35,9
1967937,Fail,50,0,39,0,10,0,0,15,6,0,19,11
631109,Pass,2049,1,593,1,71,0,0,91,22,1,44,75
560676,Fail,116,0,30,0,0,0,0,79,13,0,15,7
1797168,Pass,63,0,94,0,9,0,0,106,2,0,9,33
349258,Fail,19,0,5,0,0,0,0,0,4,0,4,0
289108,Pass,723,2,509,1,10,0,0,100,194,0,215,80
699498,Pass,27,0,199,15,1696,0,0,172,47,0,59,0
23798,Pass,145,1,169,3,44,0,0,104,21,0,47,56
637820,Fail,0,0,97,0,350,0,1,151,25,0,21,0
566346,Pass,2589,1,1413,0,62,0,0,169,269,0,50,24
605771,Pass,1392,18,1147,4,2325,0,15,103,132,0,181,2
415760,Pass,37,0,69,0,0,0,0,64,14,0,15,6
511295,Fail,0,0,16,0,7,0,0,0,8,0,4,1
575560,Pass,315,1,137,0,15,0,0,63,17,0,16,1
502694,Pass,1765,11,387,0,0,0,0,78,27,0,59,25
634772,Pass,91,2,160,0,732,0,12,152,15,0,21,1
583007,Fail,0,0,1,0,0,0,0,0,0,0,0,0
564792,Fail,231,0,176,0,53,0,0,59,42,0,43,11
245784,Fail,1,4,99,2,950,0,0,73,22,0,41,7
2094350,Fail,129,0,49,0,0,0,0,99,8,0,17,10
653068,Pass,0,0,88,0,244,0,0,0,22,0,25,0
586072,Fail,20,0,29,0,0,0,0,21,36,0,49,5
593476,Pass,96,0,171,7,246,0,0,159,36,0,37,2
500819,Pass,329,4,128,0,0,1,0,73,6,0,12,7
134563,Pass,4237,1,673,9,38,0,0,99,40,0,62,24
371679,Pass,183,0,213,0,2,0,0,82,29,0,38,13
2414945,Fail,58,1,114,2,206,0,0,1,21,0,17,1
553508,Pass,81,0,37,0,0,0,0,68,5,0,16,3
596728,Pass,87,3,81,6,266,0,0,214,22,0,19,1
2415414,Pass,347,2,216,1,41,0,0,94,72,0,152,33
610416,Pass,741,2,357,0,94,0,0,162,27,0,34,90
598230,Pass,709,7,318,4,69,0,0,118,18,0,51,106
555414,Pass,284,4,257,0,1,2,0,75,39,0,56,29
633603,Fail,100,4,161,3,37,0,0,128,64,0,49,21
621703,Fail,0,0,5,0,0,0,0,0,0,0,0,1
397414,Pass,6,2,117,0,515,0,3,52,40,0,43,2
550921,Pass,3016,0,909,0,1,12,0,271,33,0,132,17
625713,Fail,5,0,75,0,1,0,0,67,35,0,15,6
2494258,Pass,0,0,64,0,252,0,5,1,12,0,6,0
556860,Fail,1413,4,325,0,1,0,0,80,47,0,84,23
567429,Pass,103,0,69,0,26,0,0,83,6,0,22,4
650958,Pass,683,5,426,6,1058,0,13,208,67,0,76,5
594529,Pass,383,3,321,0,14,0,0,96,12,0,31,11
508662,Pass,6176,3,1022,0,0,4,0,70,41,0,92,32
583367,Fail,0,0,8,0,1,0,0,0,6,0,8,2
618589,Fail,31,2,292,60,552,0,0,82,76,0,41,1
1411627,Pass,1772,9,1131,2,4,0,0,176,86,0,114,48
519859,Pass,88,0,347,0,69,0,0,116,169,0,190,106
541013,Pass,1358,2,609,0,3,2,0,145,102,0,192,50
2591974,Pass,103,0,165,0,21,0,0,63,15,0,51,41
488863,Pass,180,2,143,0,1,3,0,92,9,0,27,8
614601,Pass,65,0,65,0,23,0,0,90,6,0,6,2
567402,Pass,66,0,178,0,13,0,0,86,26,0,36,9
556892,Pass,1447,0,275,0,0,1,0,159,20,0,22,10
2597543,Pass,110,0,200,1,38,0,0,70,57,0,102,48
594762,Pass,19,0,248,0,12,0,0,69,121,0,180,22
536900,Pass,6,0,53,0,0,0,0,66,10,0,5,3
408975,Pass,29,0,30,0,4,0,0,32,8,0,12,6
585652,Pass,7,0,29,0,7,0,0,55,13,0,14,11
536629,Pass,66,0,92,0,8,0,0,114,7,0,18,8
609010,Pass,57,0,59,0,7,0,0,80,8,0,14,1
572496,Pass,224,0,176,24,471,0,1,114,40,0,33,3
485534,Pass,334,0,399,0,25,0,0,107,42,0,48,47
2382253,Fail,10,1,118,0,6,0,0,72,49,0,66,32
698362,Pass,330,3,278,5,628,0,6,63,45,0,46,0
553807,Fail,317,1,271,0,3,0,0,80,30,0,49,22
242390,Fail,54,0,45,0,0,0,0,17,4,0,7,10
678680,Pass,109,4,235,26,478,0,0,118,84,0,26,0
2363875,Pass,96,0,128,0,13,0,0,48,112,0,143,7
605009,Pass,298,0,177,0,3,0,0,138,20,0,31,5
560567,Pass,34,1,102,0,21,0,0,75,15,0,21,29
565513,Pass,745,0,407,0,37,0,0,78,61,0,106,23
2340190,Fail,0,0,2,0,0,0,0,0,1,0,2,0
434397,Pass,50,2,181,0,39,0,0,79,48,0,114,44
627115,Pass,42,0,148,0,9,0,0,74,49,0,85,29
606442,Pass,0,0,112,0,477,0,0,140,24,0,16,4
476769,Pass,9,2,191,21,363,0,3,118,51,0,21,1
560160,Fail,0,0,10,0,0,0,0,0,7,0,9,2
567033,Pass,331,0,218,0,18,0,0,73,34,0,49,10
634833,Pass,1090,0,322,0,46,0,0,95,27,1,26,29
1789199,Pass,89,0,435,0,1,1,0,84,316,0,273,55
646352,Fail,71,11,97,0,205,0,0,0,29,0,59,9
548197,Pass,227,0,173,0,19,0,0,76,45,0,60,36
2132966,Pass,329,0,87,0,13,0,0,94,8,0,16,4
535800,Pass,275,0,281,0,2,0,0,79,34,0,39,16
628751,Pass,245,0,191,0,173,0,0,146,56,0,73,15
247513,Pass,287,0,185,0,13,0,0,65,33,0,36,29
534163,Fail,38,0,78,0,0,0,0,89,8,0,8,21
327641,Pass,0,0,44,0,5,0,0,65,7,0,11,9
397118,Pass,755,0,305,0,2,0,0,70,8,0,13,6
571395,Fail,0,0,15,1,10,0,0,0,4,0,10,0
690967,Pass,136,0,119,12,458,0,0,0,53,0,48,4
360877,Pass,293,0,292,0,0,0,0,79,40,0,94,5
613355,Pass,94,0,98,0,14,0,0,70,21,0,29,5
555672,Pass,489,0,263,0,2,0,0,91,93,0,146,20
603543,Fail,13,1,4,0,0,0,0,1,2,0,6,3
365452,Pass,432,2,249,0,2,1,0,132,43,0,109,28
2487785,Pass,264,1,265,0,37,0,0,105,29,0,63,23
467756,Fail,59,0,41,0,0,0,0,14,26,0,49,10
476710,Pass,316,0,163,0,2,4,0,64,90,0,192,48
587923,Pass,88,7,166,1,5,0,0,59,27,0,51,28
355998,Fail,8,0,7,0,0,0,0,0,1,0,3,1
618145,Pass,319,1,114,0,23,0,0,79,8,0,29,11
420724,Fail,25,0,39,0,35,0,0,110,4,0,12,0
602570,Fail,22,5,46,8,32,0,0,123,13,0,27,1
644362,Pass,121,7,399,27,1438,0,17,231,117,0,102,4
425772,Pass,28,8,119,2,217,0,0,49,22,0,15,0
549445,Pass,415,11,190,0,23,0,0,136,33,0,68,13
412654,Pass,95,0,154,0,1,0,0,71,9,0,17,5
440225,Pass,35,0,59,1,5,0,0,67,20,0,18,5
565869,Pass,643,3,254,0,27,0,0,64,11,0,43,62
514140,Pass,1379,0,829,0,0,1,0,128,67,0,77,18
634932,Fail,0,0,3,0,0,0,0,0,0,0,0,0
684098,Fail,13,0,70,0,113,0,0,1,7,0,4,0
627027,Pass,444,0,234,0,4,0,0,58,4,0,12,42
511524,Pass,1511,1,226,0,0,0,0,65,28,0,39,10
287107,Pass,3821,1,633,0,50,0,0,125,24,0,72,96
2533391,Pass,1165,1,412,0,120,0,0,257,16,0,32,12
